sub_id	parent_id	phrase	source_page	status_v1
D_15889-s7	D_15889	رەنىگە قويماق	342_col3.png	unverified
D_15890-s1	D_15890	رەنج تارتماق	343_col1.png	unverified
D_15893-s1	D_15893	رەنجىمەك	343_col1.png	unverified
D_15893-s2	D_15893	رەنجىش	343_col1.png	unverified
D_15894-s1	D_15894	رەنجىتمەك	343_col1.png	unverified
D_15894-s2	D_15894	رەنجىتىش	343_col1.png	unverified
D_15895-s1	D_15895	رەنجىتىشمەك	343_col1.png	unverified
D_15895-s2	D_15895	رەنجىتىشىش	343_col1.png	unverified
D_15896-s1	D_15896	رەنجىشمەك	343_col1.png	verified
D_15896-s2	D_15896	رەنجىشىش	343_col1.png	verified
D_15898-s1	D_15898	رەندە سالماق	343_col1.png	unverified
D_15898-s2	D_15898	رەندە ئىستانوكى	343_col1.png	unverified
D_15900-s1	D_15900	رەندىلىمەك	343_col1.png	unverified
D_15900-s2	D_15900	رەندىلەش	343_col1.png	unverified
D_15901-s1	D_15901	رەندىلەتمەك	343_col1.png	unverified
D_15901-s2	D_15901	رەندىلىتىش	343_col1.png	unverified
D_15902-s1	D_15902	رەندىلەشمەك	343_col1.png	unverified
D_15902-s2	D_15902	رەندىلىشىش	343_col1.png	unverified
D_15903-s1	D_15903	رەندىلەنمەك	343_col2.png	unverified
D_15903-s2	D_15903	رەندىلىنىش	343_col2.png	unverified
D_15904-s1	D_15904	رەنىلىك ئاكسىيە	343_col2.png	unverified
D_15904-s2	D_15904	رەنىلىك زايوم	343_col2.png	unverified
D_15904-s3	D_15904	رەنىلىك ھاۋالە	343_col2.png	unverified
D_15904-s4	D_15904	رەنىلىك ھۆددە	343_col2.png	unverified
D_15906-s1	D_15906	رەھبەرلىك پېنى	343_col2.png	unverified
D_15906-s2	D_15906	رەھبەرلىك سەنئىتى	343_col2.png	unverified
D_15906-s3	D_15906	رەھبەرلىك قىلماق	343_col2.png	unverified
D_15910-s1	D_15910	رەھمەت ئوقۇماق	343_col2.png	unverified
D_15910-s2	D_15910	رەھمەت ئېيتماق	343_col2.png	unverified
D_15914-s1	D_15914	رەھمى كەلمەك	343_col2.png	unverified
D_15914-s2	D_15914	رەھىم قىلماق	343_col2.png	unverified
D_15916-s1	D_15916	رەھىمدىللىك تەلىماتى	343_col2.png	unverified
D_15916-s2	D_15916	رەھىمدىللىك قىلماق	343_col2.png	unverified
D_15929-s1	D_15929	رەۋىشلەشمەك	343_col3.png	verified
D_15929-s2	D_15929	رەۋىشلىشىش	343_col3.png	verified
D_15930-s1	D_15930	رەۋىشلەشتۈرمەك	343_col3.png	unverified
D_15930-s2	D_15930	رەۋىشلەشتۈرۈش	343_col3.png	unverified
D_15931-s1	D_15931	رەۋىشلەشتۈرۈلمەك	343_col3.png	unverified
D_15931-s2	D_15931	رەۋىشلەشتۈرۈلۈش	343_col3.png	unverified
D_15932-s1	D_15932	رەئىس سەھنىسى	343_col3.png	unverified
D_15936-s1	D_15936	روبىرو بولماق	343_col3.png	verified
D_15936-s2	D_15936	روبىرو قىلماق	343_col3.png	verified
D_15937-s1	D_15937	روپاش بولماق	343_col3.png	unverified
D_15937-s2	D_15937	روپاش قىلماق	343_col3.png	unverified
D_15948-s1	D_15948	رودۇلاشماق	344_col1.png	unverified
D_15948-s2	D_15948	رودۇلىشىش	344_col1.png	unverified
D_15949-s1	D_15949	رودۇلاشتۇرماق	344_col1.png	unverified
D_15949-s2	D_15949	رودۇلاشتۇرۇش	344_col1.png	unverified
D_15950-s1	D_15950	روزا ئاي = رامىزان	344_col1.png	unverified
D_15950-s2	D_15950	روزا تۇتماق	344_col1.png	unverified
D_15950-s3	D_15950	روزا ھېيت	344_col1.png	unverified
D_15958-s1	D_15958	روشەنلەشمەك	344_col1.png	unverified
D_15958-s2	D_15958	روشەنلىشىش	344_col1.png	unverified
D_15959-s1	D_15959	روشەنلەشتۈرمەك	344_col1.png	unverified
D_15959-s2	D_15959	روشەنلەشتۈرۈش	344_col1.png	unverified
D_15960-s1	D_15960	روشەنلەشتۈرۈشمەك	344_col1.png	unverified
D_15960-s2	D_15960	روشەنلەشتۈرۈشۈش	344_col1.png	unverified
D_15961-s1	D_15961	روشەنلەشتۈرۈلمەك	344_col1.png	verified
D_15961-s2	D_15961	روشەنلەشتۈرۈلۈش	344_col1.png	verified
D_15964-s1	D_15964	رول ئالماق	344_col2.png	unverified
D_15964-s2	D_15964	رول چاقى	344_col2.png	unverified
D_15964-s3	D_15964	رول گەردىشى	344_col2.png	unverified
D_15964-s4	D_15964	رول ئوقى	344_col2.png	unverified
D_15964-s5	D_15964	رولغا چىقماق	344_col2.png	unverified
D_15966-s1	D_15966	رولسىز چانا	344_col2.png	unverified
D_15967-s1	D_15967	روللۇق چانا	344_col2.png	unverified
D_15970-s1	D_15970	رومال ئۇسسۇلى	344_col2.png	verified
D_15972-s1	D_15972	رومالسىمان بۇلۇت	344_col2.png	unverified
D_15978-s1	D_15978	رومانتىكىلىق ئاھاڭ	344_col2.png	unverified
D_15983-s1	D_15983	رومبا تۆمۈر تاش	344_col3.png	unverified
D_15984-s1	D_15984	رومبىسىمان كىرىستال	344_col3.png	unverified
D_15986-s1	D_15986	روناق تاپماق	344_col3.png	unverified
D_15988-s1	D_15988	روھ پەلسەپىسى	344_col3.png	unverified
D_15988-s2	D_15988	روھ تەلىماتى	344_col3.png	unverified
D_15988-s3	D_15988	روھ ھەرىكىتى	344_col3.png	unverified
D_15988-s4	D_15988	روھى چۈشمەك	344_col3.png	unverified
D_15988-s5	D_15988	روھى سۇنماق	344_col3.png	unverified
D_15988-s6	D_15988	روھى قورۇنماق	344_col3.png	unverified
D_15988-s7	D_15988	روھى كۆتۈرۈلمەك	344_col3.png	unverified
D_15988-s8	D_15988	روھى ئۆسمەك	344_col3.png	unverified
D_15993-s1	D_15993	روھسىزلانماق	344_col3.png	unverified
D_15993-s2	D_15993	روھسىزلىنىش	344_col3.png	unverified
D_15994-s1	D_15994	روھسىزلاندۇرماق	344_col3.png	unverified
D_15994-s2	D_15994	روھسىزلاندۇرۇش	344_col3.png	unverified
D_15995-s1	D_15995	روھسىزلاندۇرۇلماق	344_col3.png	unverified
D_15995-s2	D_15995	روھسىزلاندۇرۇلۇش	344_col3.png	unverified
D_15997-s1	D_15997	روھسىزلىنىشماق	344_col3.png	unverified
D_15997-s2	D_15997	روھسىزلىنىشىش	344_col3.png	unverified
D_15998-s1	D_15998	روھلانماق	345_col1.png	verified
D_15998-s2	D_15998	روھلىنىش	345_col1.png	verified
D_15999-s1	D_15999	روھلاندۇرماق	345_col1.png	unverified
D_15999-s2	D_15999	روھلاندۇرۇش	345_col1.png	unverified
D_16001-s1	D_16001	روھلاندۇرۇشماق	345_col1.png	unverified
D_16001-s2	D_16001	روھلاندۇرۇشۇش	345_col1.png	unverified
D_16002-s1	D_16002	روھلاندۇرۇلماق	345_col1.png	unverified
D_16002-s2	D_16002	روھلاندۇرۇلۇش	345_col1.png	unverified
D_16004-s1	D_16004	روھىي ئازاب	345_col1.png	unverified
D_16004-s10	D_16004	روھىي ئوزۇق	345_col1.png	unverified
D_16004-s2	D_16004	روھىي بېسىم	345_col1.png	unverified
D_16004-s3	D_16004	روھىي توسالغۇ	345_col1.png	unverified
D_16004-s4	D_16004	روھىي دۇنيا	345_col1.png	unverified
D_16004-s5	D_16004	روھىي زەخىم	345_col1.png	unverified
D_16004-s6	D_16004	روھىي كېسەل	345_col1.png	unverified
D_16004-s7	D_16004	روھىي كېسەللىك	345_col1.png	unverified
D_16004-s8	D_16004	روھىي كىشەن	345_col1.png	unverified
D_16004-s9	D_16004	روھىي ھادىسە ئىلمى	345_col1.png	unverified
D_16006-s1	D_16006	روۋۇك بولماق	345_col1.png	verified
D_16006-s2	D_16006	روۋۇك قىلماق	345_col1.png	verified
D_16007-s1	D_16007	روي بەرمەك	345_col1.png	unverified
D_16020-s1	D_16020	رۇخسەت ئالماق	345_col2.png	unverified
D_16020-s2	D_16020	رۇخسەت بەرمەك	345_col2.png	unverified
D_16020-s3	D_16020	رۇخسەت سورىماق	345_col2.png	unverified
D_16020-s4	D_16020	رۇخسەت قىلماق	345_col2.png	unverified
D_16023-s1	D_16023	رۇدا بەلگىسى	345_col2.png	unverified
D_16023-s2	D_16023	رۇدا قاتلىمى	345_col2.png	unverified
D_16023-s3	D_16023	رۇدا ئۈۋىسى	345_col2.png	unverified
D_16025-s1	D_16025	رۇداۋچە چېلىش	345_col2.png	unverified
D_16026-s1	D_16026	رۇدىلىق رادىيو قوبۇللىغۇچ	345_col2.png	unverified
D_16027-s1	D_16027	رۇس ئولتۇرماق	345_col2.png	unverified
D_16031-s1	D_16031	رۇسلىماق	345_col3.png	unverified
D_16031-s2	D_16031	رۇسلاش	345_col3.png	unverified
D_16032-s1	D_16032	رۇسلاتماق	345_col3.png	unverified
D_16032-s2	D_16032	رۇسلىتىش	345_col3.png	unverified
D_16033-s1	D_16033	رۇسلاشماق	345_col3.png	unverified
D_16033-s2	D_16033	رۇسلىشىش	345_col3.png	unverified
D_16034-s1	D_16034	رۇسلانماق	345_col3.png	unverified
D_16034-s2	D_16034	رۇسلىنىش	345_col3.png	unverified
D_16039-s1	D_16039	رۇكۇغا بارماق	345_col3.png	unverified
D_16040-s1	D_16040	رۇكۇلدىماق	345_col3.png	unverified
D_16040-s2	D_16040	رۇكۇلداش	345_col3.png	unverified
D_16041-s1	D_16041	رۇكۇلداشماق	345_col3.png	unverified
D_16041-s2	D_16041	رۇكۇلدىشىش	345_col3.png	unverified
D_16043-s1	D_16043	رۇم ئەمىنى	345_col3.png	unverified
D_16049-s1	D_16049	رېئاكتىپ ئايروپىلان	346_col1.png	unverified
D_16049-s2	D_16049	رېئاكتىپ پوتېنسىيال	346_col1.png	unverified
D_16049-s3	D_16049	رېئاكتىپ قارشىلىق	346_col1.png	unverified
D_16049-s4	D_16049	رېئاكتىپ كۈچ	346_col1.png	unverified
D_16049-s5	D_16049	رېئاكتىپ لامپا	346_col1.png	unverified
D_16049-s6	D_16049	رېئاكتىپ موتور	346_col1.png	unverified
D_16051-s1	D_16051	رېئاكسىيە بەرمەك	346_col1.png	verified
D_16051-s2	D_16051	رېئاكسىيە قازىنى	346_col1.png	verified
D_16052-s1	D_16052	رېئاكسىيەلەشمەك	346_col1.png	verified
D_16052-s2	D_16052	رېئاكسىيەلىشىش	346_col1.png	verified
D_16053-s1	D_16053	رېئاكسىيەلەشكۈچى ماددا	346_col1.png	unverified
D_16055-s1	D_16055	رېئال تەسۋىر	346_col1.png	unverified
D_16055-s2	D_16055	رېئال ھۆكۈم	346_col1.png	unverified
D_16056-s1	D_16056	رېئاللاشماق	346_col1.png	verified
D_16056-s2	D_16056	رېئاللىشىش	346_col1.png	verified
D_16057-s1	D_16057	رېئاللاشتۇرماق	346_col1.png	unverified
D_16057-s2	D_16057	رېئاللاشتۇرۇش	346_col1.png	unverified
D_16058-s1	D_16058	رېئاللاشتۇرۇشماق	346_col1.png	unverified
D_16058-s2	D_16058	رېئاللاشتۇرۇشۇش	346_col1.png	unverified
D_16059-s1	D_16059	رېئاللاشتۇرۇلماق	346_col1.png	unverified
D_16059-s2	D_16059	رېئاللاشتۇرۇلۇش	346_col1.png	unverified
D_16065-s1	D_16065	رېپېتىتسىيە قىلماق	346_col2.png	unverified
D_16074-s1	D_16074	رېجىمغا ئالماق	346_col2.png	unverified
D_16080-s1	D_16080	رېزونانس تۇرۇبىسى	346_col2.png	unverified
D_16080-s2	D_16080	رېزونانس چاستوتىسى	346_col2.png	unverified
D_16081-s1	D_16081	رېزىنكە باسما	346_col2.png	verified
D_16081-s2	D_16081	رېزىنكە تۇغان	346_col2.png	verified
D_16081-s3	D_16081	رېزىنكە ئوق	346_col2.png	verified
D_16082-s1	D_16082	رېزىنكىلىك سىم	346_col2.png	unverified
D_16082-s2	D_16082	رېزىنكىلىك ئېغىز	346_col2.png	unverified
D_16096-s1	D_16096	رېفلېكس ئوچاق	346_col3.png	unverified
D_16096-s2	D_16096	رېفلېكس يايى	346_col3.png	unverified
D_16099-s1	D_16099	رېفلېكسلىق تەڭشەش	346_col3.png	unverified
D_16101-s1	D_16101	رېفلېكسىيەلەنمەك	346_col3.png	verified
D_16101-s2	D_16101	رېفلېكسىيەلىنىش	346_col3.png	verified
D_16104-s1	D_16104	رېگرېسسىيەلىك تەڭلىمە	346_col3.png	unverified
D_16104-s2	D_16104	رېگرېسسىيەلىك تەھلىل	346_col3.png	unverified
D_16109-s1	D_16109	رېلىس تۇتاشتۇرغۇچ	346_col3.png	unverified
D_16109-s2	D_16109	رېلىس مىخى	346_col3.png	unverified
D_16112-s1	D_16112	رېماتىزم قىزىتمىسى	347_col1.png	unverified
D_16114-s1	D_16114	رېمونت قىلماق	347_col1.png	unverified
D_16119-s1	D_16119	رېنتىگېن نۇرى	347_col1.png	unverified
D_16120-s1	D_16120	رېنتىگېنلىك دىياگنوز	347_col1.png	unverified
D_16127-s1	D_16127	رېيتېر ئاگېنتلىقى	347_col1.png	unverified
D_16130-s1	D_16130	رىئايە قىلماق	347_col1.png	unverified
D_16134-s1	D_16134	رىتورىكىلىق خىتاب	347_col1.png	unverified
D_16134-s2	D_16134	رىتورىكىلىق سوراق	347_col1.png	unverified
D_16135-s1	D_16135	رىتىم چاستوتىسى	347_col2.png	unverified
D_16137-s1	D_16137	رىتىمسىزلاشماق	347_col2.png	unverified
D_16137-s2	D_16137	رىتىمسىزلىشىش	347_col2.png	unverified
D_16138-s1	D_16138	رىتىمسىزلاشتۇرماق	347_col2.png	unverified
D_16138-s2	D_16138	رىتىمسىزلاشتۇرۇش	347_col2.png	unverified
D_16139-s1	D_16139	رىتىمسىزلاشتۇرۇشماق	347_col2.png	unverified
D_16139-s2	D_16139	رىتىمسىزلاشتۇرۇشۇش	347_col2.png	unverified
D_16140-s1	D_16140	رىتىمسىزلاشتۇرۇلماق	347_col2.png	unverified
D_16140-s2	D_16140	رىتىمسىزلاشتۇرۇلۇش	347_col2.png	unverified
D_16142-s1	D_16142	رىتىملىق ئۇدار	347_col2.png	unverified
D_16144-s1	D_16144	(رىزاسى) = رازى	347_col2.png	verified
D_16145-s1	D_16145	رىزالاشماق	347_col2.png	unverified
D_16145-s2	D_16145	رىزالىشىش	347_col2.png	unverified
D_16147-s1	D_16147	رىزقى تۈگىمەك	347_col2.png	verified
D_16147-s2	D_16147	رىزقى چۈشمەك	347_col2.png	verified
D_16147-s3	D_16147	رىزقى چېچىلماق	347_col2.png	verified
D_16147-s4	D_16147	رىزقىغا چاڭ سالماق	347_col2.png	verified
D_16147-s5	D_16147	رىزقىغا ئولتۇرماق	347_col2.png	verified
D_16152-s1	D_16152	رىشتە باغلىماق	347_col3.png	unverified
D_16155-s1	D_16155	رىغبەتلەنمەك	347_col3.png	verified
D_16155-s2	D_16155	رىغبەتلىنىش	347_col3.png	verified
D_16156-s1	D_16156	رىغبەتلەندۈرمەك	347_col3.png	unverified
D_16156-s2	D_16156	رىغبەتلەندۈرۈش	347_col3.png	unverified
D_16157-s1	D_16157	رىغبەتلەندۈرۈشمەك	347_col3.png	unverified
D_16157-s2	D_16157	رىغبەتلەندۈرۈشۈش	347_col3.png	unverified
D_16158-s1	D_16158	رىغبەتلەندۈرۈلمەك	347_col3.png	unverified
D_16158-s2	D_16158	رىغبەتلەندۈرۈلۈش	347_col3.png	unverified
D_16160-s1	D_16160	رىقابەت باھاسى	347_col3.png	unverified
D_16160-s2	D_16160	رىقابەت تەلىماتى	347_col3.png	unverified
D_16160-s3	D_16160	رىقابەت مېخانىزمى	347_col3.png	unverified
D_16160-s4	D_16160	رىقابەت ئىستراتېگىيەسى	347_col3.png	unverified
D_16165-s1	D_16165	رىقابەتلەشمەك	347_col3.png	unverified
D_16165-s2	D_16165	رىقابەتلىشىش	347_col3.png	unverified
D_16166-s1	D_16166	رىقابەتلەشتۈرمەك	347_col3.png	unverified
D_16166-s2	D_16166	رىقابەتلەشتۈرۈش	347_col3.png	unverified
D_16167-s1	D_16167	رىقابەتلەشتۈرۈشمەك	348_col1.png	unverified
D_16167-s2	D_16167	رىقابەتلەشتۈرۈشۈش	348_col1.png	unverified
D_16168-s1	D_16168	رىقابەتلەشتۈرۈلمەك	348_col1.png	unverified
D_16168-s2	D_16168	رىقابەتلەشتۈرۈلۈش	348_col1.png	unverified
D_16174-s1	D_16174	رىم پاپاسى	348_col1.png	verified
D_16174-s2	D_16174	رىم دىنى	348_col1.png	verified
D_16174-s3	D_16174	رىم رەقىمى	348_col1.png	verified
D_16174-s4	D_16174	رىم رەيھىنى	348_col1.png	verified
D_16174-s5	D_16174	رىم ئىمپېرىيەسى	348_col1.png	verified
D_16177-s1	D_16177	رىۋايەت قىلماق	348_col2.png	unverified
D_16179-s1	D_16179	رىۋايەتلەشمەك	348_col2.png	unverified
D_16179-s2	D_16179	رىۋايەتلىشىش	348_col2.png	unverified
D_16180-s1	D_16180	رىۋايەتلەشتۈرمەك	348_col2.png	unverified
D_16180-s2	D_16180	رىۋايەتلەشتۈرۈش	348_col2.png	unverified
D_16181-s1	D_16181	رىۋايەتلەشتۈرۈلمەك	348_col3.png	unverified
D_16181-s2	D_16181	رىۋايەتلەشتۈرۈلۈش	348_col3.png	unverified
D_16188-s1	D_16188	رىياسەتچىلىك قىلماق	348_col3.png	unverified
D_16192-s1	D_16192	زابوي ئۇرماق	349_col1.png	unverified
D_16193-s1	D_16193	زاپاس ئارمىيە	349_col1.png	unverified
D_16193-s2	D_16193	زاپاس ئاشلىق	349_col1.png	unverified
D_16193-s3	D_16193	زاپاس پۇل	349_col1.png	unverified
D_16193-s4	D_16193	زاپاس فوند	349_col1.png	unverified
D_16193-s5	D_16193	زاپاس مەبلەغ	349_col1.png	unverified
D_16193-s6	D_16193	زاپاس ياقا	349_col1.png	unverified
D_16198-s1	D_16198	زاتى پەس	349_col1.png	unverified
D_16198-s2	D_16198	زاتى يامان	349_col1.png	unverified
D_16201-s1	D_16201	زار بولماق	349_col1.png	unverified
D_16201-s2	D_16201	زار قاقشاماق	349_col1.png	unverified
D_16211-s1	D_16211	زارلىماق	349_col2.png	unverified
D_16211-s2	D_16211	زارلاش	349_col2.png	unverified
D_16212-s1	D_16212	زارلاتماق	349_col2.png	unverified
D_16212-s2	D_16212	زارلىتىش	349_col2.png	unverified
D_16213-s1	D_16213	زارلاشماق	349_col2.png	verified
D_16213-s2	D_16213	زارلىشىش	349_col2.png	verified
D_16214-s1	D_16214	زارلانماق	349_col2.png	unverified
D_16214-s2	D_16214	زارلىنىش	349_col2.png	unverified
D_16217-s1	D_16217	زارىقماق	349_col3.png	unverified
D_16217-s2	D_16217	زارىقىش	349_col3.png	unverified
D_16218-s1	D_16218	زارىقتۇرماق	349_col3.png	unverified
D_16218-s2	D_16218	زارىقتۇرۇش	349_col3.png	unverified
D_16219-s1	D_16219	زارىقىشماق	349_col3.png	verified
D_16219-s2	D_16219	زارىقىشىش	349_col3.png	verified
D_16228-s1	D_16228	زاغرا تىل	349_col3.png	unverified
D_16228-s2	D_16228	زاغرا ئۆپكە	349_col3.png	unverified
D_16231-s1	D_16231	زاغۇن باش	350_col1.png	unverified
D_16238-s1	D_16238	زاكا قېرىسى	350_col1.png	unverified
D_16238-s2	D_16238	زاكىدىن چىقماق	350_col1.png	unverified
